,Time,Wavelength,PowerFringe_dB,RawFringe,PowerEnvelope,MZI_Freq,SpecMin,SpecMax
3267,3.2670000000000002e-06,1070.135258838264,-0.21291267494376073,-0.15791881201673583,3.225219755999998,38.57872492013467,25,50
3268,3.2680000000000003e-06,1070.1205321883874,-0.21161312447195596,-0.467090263597675,3.229171535999998,38.579992836760155,25,50
3269,3.2690000000000004e-06,1070.105805459841,-0.21023036376397503,-0.6703603928628329,3.229434987999998,38.58133435485259,25,50
3270,3.27e-06,1070.0910786245533,-0.20900935098706938,-0.7209686583503837,3.228117727999998,38.58274307289357,25,50
3271,3.271e-06,1070.0763516569002,-0.20797996780810574,-0.6098265907908546,3.2241659479999982,38.58418500551304,25,50
3272,3.272e-06,1070.0616245442316,-0.20693966044392595,-0.3628831695566862,3.225746659999998,38.58563588604293,25,50
3273,3.2730000000000003e-06,1070.046897283161,-0.20584677374008897,-0.03256289854199809,3.228908083999998,38.58713759113009,25,50
3274,3.2740000000000003e-06,1070.0321698543191,-0.20483650866050276,0.3071075038484087,3.229961891999998,38.58870134443633,25,50
3275,3.2750000000000004e-06,1070.0174422340558,-0.20398700498218653,0.5799937777063929,3.236284739999998,38.590264623593384,25,50
3276,3.276e-06,1070.0027144225844,-0.203146488404711,0.723001830325236,3.237338547999998,38.59177418119413,25,50
3277,3.277e-06,1069.9879864404395,-0.2019888589852191,0.6958248425860238,3.233386767999998,38.59322554397918,25,50
3278,3.278e-06,1069.9732583098605,-0.20054389510792997,0.5029411422393998,3.236811643999998,38.59463085015039,25,50
3279,3.2790000000000003e-06,1069.9585300484523,-0.19918834705853414,0.19519497147250348,3.238655807999998,38.59601352950213,25,50
3280,3.2800000000000004e-06,1069.943801664877,-0.19804022938969854,-0.1510157477434643,3.239446163999998,38.59745467162733,25,50
3281,3.281e-06,1069.9290731368521,-0.19698183945514985,-0.46416736754369714,3.239973067999998,38.59898753309866,25,50
3282,3.282e-06,1069.9143444294082,-0.19591313471306745,-0.6774780340977852,3.237865451999998,38.60053268760056,25,50
3283,3.283e-06,1069.899615537886,-0.19489315042157035,-0.7318049704598573,3.238655807999998,38.602061686299976,25,50
3284,3.2840000000000002e-06,1069.8848864684817,-0.19401888248246285,-0.6184548435194789,3.240236519999998,38.60360518268668,25,50
3285,3.2850000000000003e-06,1069.8701572156954,-0.19302615404791443,-0.3648255543142338,3.242344135999998,38.605161090792286,25,50
3286,3.2860000000000004e-06,1069.8554277748233,-0.1916218379259493,-0.02913745701490454,3.246559367999998,38.60673590726114,25,50
3287,3.287e-06,1069.8406981386836,-0.19003414283297893,0.30865516043931684,3.244978655999998,38.60835370175938,25,50
3288,3.288e-06,1069.8259682909122,-0.18870521407382784,0.5742622783050553,3.245505559999998,38.610021405552985,25,50
3289,3.289e-06,1069.8112382125025,-0.18765883964309896,0.7132837770021516,3.247613175999998,38.61171741372955,25,50
3290,3.2900000000000003e-06,1069.7965078926923,-0.18656852210815034,0.6922626623467348,3.248403531999998,38.613410455764416,25,50
3291,3.2910000000000003e-06,1069.7817773326497,-0.18538638440658217,0.5088276379987109,3.251564955999998,38.61508156790959,25,50
3292,3.2920000000000004e-06,1069.767046540777,-0.18429594530902949,0.2052608941705594,3.251828407999998,38.61672693421558,25,50
3293,3.293e-06,1069.7523155269316,-0.1832412048258088,-0.14217126992483015,3.248666983999998,38.618393291232664,25,50
3294,3.294e-06,1069.7375842831414,-0.18218121823860342,-0.45549056808192157,3.249984243999998,38.62012293516606,25,50
3295,3.2950000000000002e-06,1069.7228527853015,-0.1812622835398402,-0.6734475586842632,3.251301503999998,38.62186820468207,25,50
3296,3.2960000000000003e-06,1069.7081210274896,-0.18037492395745086,-0.7366359671254828,3.250511147999998,38.623594389658805,25,50
3297,3.2970000000000004e-06,1069.6933890170233,-0.17930940697314068,-0.6283271580884241,3.248666983999998,38.62534203752065,25,50
3298,3.298e-06,1069.6786567457539,-0.17818962665605273,-0.3777631418045244,3.250511147999998,38.627151733468544,25,50
3299,3.299e-06,1069.6639241900543,-0.17717829979707356,-0.03868553220710225,3.249984243999998,38.62902531933333,25,50
3300,3.3e-06,1069.6491913255977,-0.17615463093795003,0.30592178854153773,3.247613175999998,38.63093104235612,25,50
3301,3.3010000000000002e-06,1069.6344581401697,-0.17497314169466757,0.5812420115375159,3.254199475999998,38.632862678188864,25,50
3302,3.3020000000000003e-06,1069.6197246239312,-0.17375683243941262,0.7240495196216583,3.254726379999998,38.634847159506855,25,50
3303,3.3030000000000004e-06,1069.604990756773,-0.1726157010769337,0.7007556995498777,3.248140079999998,38.63685430256756,25,50
3304,3.304e-06,1069.590256530099,-0.1714525766110572,0.5201860169991961,3.248930435999998,38.63885217186917,25,50
3305,3.305e-06,1069.5755219474918,-0.1701904298544268,0.22304201605561916,3.252355311999998,38.640901966915045,25,50
3306,3.306e-06,1069.560786989197,-0.16875959286953962,-0.12376249134131986,3.253936023999998,38.643031887945256,25,50
3307,3.3070000000000003e-06,1069.5460516247085,-0.1672243840781657,-0.4471230727116785,3.252882215999998,38.64515935668558,25,50
3308,3.3080000000000003e-06,1069.531315855012,-0.16579187091283526,-0.6648459582610979,3.250247695999998,38.64725935215754,25,50
3309,3.309e-06,1069.5165796906333,-0.16441934527402005,-0.7280629916452774,3.248140079999998,38.649409271339245,25,50
3310,3.31e-06,1069.5018431125864,-0.16296660680470215,-0.6309788531345402,3.252355311999998,38.651595918418536,25,50
3311,3.311e-06,1069.4871061069186,-0.16144780347277837,-0.3828133644799065,3.254199475999998,38.65373735365538,25,50
3312,3.3120000000000002e-06,1069.4723686909201,-0.1599426167318292,-0.04784628997302348,3.249984243999998,38.65588094542443,25,50
3313,3.3130000000000003e-06,1069.4576308638193,-0.15857156533058575,0.2896211428189358,3.248140079999998,38.65813319109102,25,50
3314,3.3140000000000004e-06,1069.442892584243,-0.15730973168897835,0.564388028671302,3.249984243999998,38.66047590968601,25,50
3315,3.315e-06,1069.428153817754,-0.15595214075923142,0.7169170346166435,3.251301503999998,38.66281149675202,25,50
3316,3.316e-06,1069.413414567128,-0.15455592738164448,0.7030814974386077,3.250774599999998,38.66510019249727,25,50
3317,3.317e-06,1069.3986748502975,-0.15341251709107165,0.5197198691161562,3.253145667999998,38.66734637275645,25,50
3318,3.3180000000000003e-06,1069.383934683525,-0.15251217900186725,0.2150420751095541,3.257097447999998,38.669550365673665,25,50
3319,3.3190000000000003e-06,1069.369194082946,-0.15164064235089775,-0.12981167979283284,3.256570543999998,38.67177184820783,25,50
3320,3.3200000000000004e-06,1069.3544530419465,-0.15076036880650337,-0.4427907296240464,3.253145667999998,38.6740750097948,25,50
3321,3.321e-06,1069.3397115294458,-0.14983394679187817,-0.6643580617645879,3.249457339999998,38.676424939947744,25,50
3322,3.322e-06,1069.3249695276734,-0.14871026219955935,-0.7360295031892246,3.251828407999998,38.67876202169958,25,50
3323,3.323e-06,1069.3102270415836,-0.14749235726581048,-0.6346219038517436,3.255253283999998,38.68105908152491,25,50
3324,3.3240000000000003e-06,1069.2954840864875,-0.14639483657836877,-0.383317939390577,3.254462927999998,38.68334339226384,25,50
3325,3.3250000000000004e-06,1069.2807406672996,-0.1453820653302978,-0.045738678311977636,3.254989831999998,38.68568382436462,25,50
3326,3.326e-06,1069.2659967626862,-0.14449979241139593,0.3034306889075058,3.254462927999998,38.68809391272557,25,50
3327,3.327e-06,1069.2512523461576,-0.14376005536696645,0.5877926363274643,3.254462927999998,38.690513744127884,25,50
3328,3.328e-06,1069.2365074140598,-0.14301631101294515,0.7304220770036223,3.257097447999998,38.69288352119244,25,50
3329,3.3290000000000002e-06,1069.2217619855276,-0.1424482500935444,0.6998379927891668,3.258678159999998,38.69524649434902,25,50
3330,3.3300000000000003e-06,1069.2070160632115,-0.142055734851319,0.5185652886527305,3.2671086239999987,38.69772165833577,25,50
3331,3.3310000000000004e-06,1069.192269604417,-0.14130442730831916,0.22203645867891006,3.2739583759999986,38.700302969111725,25,50
3332,3.332e-06,1069.1775225687575,-0.140154395183659,-0.13086997003691342,3.2705334999999987,38.70288497921531,25,50
3333,3.333e-06,1069.1627749560307,-0.13924547779405072,-0.45150596043427843,3.2718507599999986,38.70546624166608,25,50
3334,3.334e-06,1069.1480267665863,-0.13874230168126528,-0.6680840708487917,3.2750121839999986,38.70808500627475,25,50
3335,3.3350000000000003e-06,1069.1332779861996,-0.13822471865190905,-0.7363465349749132,3.2755390879999986,38.71068687738031,25,50
3336,3.3360000000000003e-06,1069.118528621373,-0.13750645676620513,-0.632978510291378,3.2734314719999986,38.71323184301693,25,50
3337,3.3370000000000004e-06,1069.1037786938527,-0.1366190122953182,-0.3816896053308068,3.2700065959999987,38.715753884106654,25,50
3338,3.338e-06,1069.0890282124367,-0.13568261932577055,-0.04860370678695934,3.2678989799999987,38.71831344449109,25,50
3339,3.339e-06,1069.0742771628932,-0.13486412497360042,0.2927794944003559,3.2715873079999986,38.72094675070261,25,50
3340,3.34e-06,1069.0595255171909,-0.13401747850594972,0.571594926931435,3.2726411159999986,38.7236264833843,25,50
3341,3.3410000000000003e-06,1069.0447732577093,-0.1329677528857959,0.7184258653669136,3.2718507599999986,38.726347084364974,25,50
3342,3.3420000000000004e-06,1069.0300203689471,-0.13189538490969804,0.7046892852854775,3.2771197999999986,38.72914236800386,25,50
3343,3.343e-06,1069.0152668225237,-0.13105282431854137,0.5311754157105937,3.2771197999999986,38.731967606307926,25,50
3344,3.344e-06,1069.0005126070996,-0.13048178820692757,0.2240960041348787,3.2700065959999987,38.734748034793604,25,50
3345,3.345e-06,1068.985757739816,-0.12999554210656394,-0.1301397405184353,3.2684258839999987,38.73752910949693,25,50
3346,3.3460000000000002e-06,1068.971002220498,-0.12941130904177175,-0.4435423896899221,3.2726411159999986,38.74038840921323,25,50
3347,3.3470000000000003e-06,1068.95624601942,-0.12887959308043634,-0.6632929780147611,3.2763294439999986,38.74327572016209,25,50
3348,3.3480000000000004e-06,1068.9414891259864,-0.12854999267884434,-0.7340687899582304,3.2776467039999986,38.74615219334089,25,50
3349,3.349e-06,1068.9267315443994,-0.12816920054400147,-0.6321598181940628,3.2773832519999986,38.74905469215558,25,50
3350,3.35e-06,1068.9119732648205,-0.12759758063708862,-0.3843053783464584,3.2808081279999985,38.751962586411196,25,50
3351,3.351e-06,1068.8972142852695,-0.12692962190841814,-0.046618231370838877,3.2818619359999985,38.754824403949016,25,50
3352,3.3520000000000003e-06,1068.8824546233693,-0.1261195334377936,0.30002527756492753,3.2750121839999986,38.757658563059664,25,50
3353,3.3530000000000003e-06,1068.8676942897268,-0.1252346999844894,0.5760661615069456,3.2739583759999986,38.76052454815252,25,50
3354,3.3540000000000004e-06,1068.8529332722944,-0.12443618865965365,0.7227574317744537,3.2779101559999986,38.76342493253494,25,50
3355,3.355e-06,1068.8381715580458,-0.12362292300087674,0.7033490286975902,3.2773832519999986,38.766334081097526,25,50
3356,3.356e-06,1068.8234091437182,-0.12269033137486968,0.520343560745989,3.2789639639999986,38.769262165868064,25,50
3357,3.3570000000000002e-06,1068.8086460221757,-0.12180626723096652,0.2161549765564067,3.2815984839999985,38.77219775469135,25,50
3358,3.3580000000000003e-06,1068.7938821906364,-0.1210780799717443,-0.13914152078340955,3.2844964559999985,38.77509657551309,25,50
3359,3.3590000000000004e-06,1068.7791176631763,-0.12047749974488056,-0.461640005509211,3.2900289479999985,38.77795622371599,25,50
3360,3.36e-06,1068.7643524547855,-0.12007531004330385,-0.6759964162518771,3.2873944279999985,38.78083128640249,25,50
3361,3.361e-06,1068.7495865596682,-0.1197972222971651,-0.7350549752350268,3.2797543199999986,38.78373524435869,25,50
3362,3.362e-06,1068.7348199668966,-0.11944826324571087,-0.624985022240694,3.2800177719999986,38.78662960451741,25,50
3363,3.3630000000000002e-06,1068.7200526801996,-0.11908384757814477,-0.3688374785440547,3.2842330039999985,38.78952123980731,25,50
3364,3.3640000000000003e-06,1068.7052847006892,-0.11878779077215518,-0.029838225908452608,3.2916096599999984,38.79243649577174,25,50
3365,3.3650000000000004e-06,1068.690516019447,-0.11836608032885283,0.3144295614006626,3.2958248919999984,38.79535775071681,25,50
3366,3.366e-06,1068.6757466342642,-0.11776449805767866,0.5895441891521233,3.2926634679999984,38.79823473919872,25,50
3367,3.367e-06,1068.660976562068,-0.11727034251219651,0.7272743852403984,3.2897654959999985,38.80106730461311,25,50
3368,3.368e-06,1068.6462058198433,-0.11693013194816493,0.6969294020174663,3.2887116879999985,38.803920636899825,25,50
3369,3.3690000000000003e-06,1068.6314343997572,-0.11657939617751742,0.5097056629975231,3.2939807279999984,38.80680829806966,25,50
3370,3.3700000000000003e-06,1068.6166622888152,-0.11611404503165165,0.19958661390093746,3.2979325079999984,38.809694850872454,25,50
3371,3.3710000000000004e-06,1068.6018894875135,-0.11544959036245576,-0.15558077082782332,3.2966152479999984,38.81259347812423,25,50
3372,3.372e-06,1068.5871159913304,-0.11485703504928182,-0.4697829611042772,3.2900289479999985,38.81555730803692,25,50
3373,3.373e-06,1068.5723417755225,-0.1145774724251447,-0.6842732935695837,3.2879213319999985,38.818586298837666,25,50
3374,3.3740000000000002e-06,1068.5575668153654,-0.11427972161479392,-0.7462317354049565,3.2913462079999984,38.821621515811444,25,50
3375,3.3750000000000003e-06,1068.5427911085678,-0.11367036334613823,-0.628128087493939,3.2929269199999984,38.824632008666704,25,50
3376,3.3760000000000004e-06,1068.5280146646187,-0.11290414905490648,-0.36302432273459573,3.2934538239999984,38.827650394541486,25,50
3377,3.377e-06,1068.5132374805921,-0.1121540819623537,-0.020469051755742138,3.2987228639999984,38.83072259671303,25,50
3378,3.378e-06,1068.4984595360854,-0.11141483576385511,0.32722366578521395,3.3092609439999987,38.83383228640017,25,50
3379,3.379e-06,1068.4836808169123,-0.11082752849641801,0.5989141998750672,3.3155837919999986,38.8369502191607,25,50
3380,3.3800000000000002e-06,1068.468901320017,-0.11046014865464268,0.7345383103941245,3.3089974919999987,38.84007310966039,25,50
3381,3.3810000000000003e-06,1068.4541210435946,-0.1099836490879283,0.7035369969269453,3.3026746439999988,38.843188626910475,25,50
3382,3.3820000000000004e-06,1068.4393399905323,-0.10929067000350931,0.5060417365056353,3.3074167799999987,38.84629468410996,25,50
3383,3.383e-06,1068.4245581645114,-0.10861545325800703,0.18868162839235775,3.3087340399999987,38.849366353446094,25,50
3384,3.384e-06,1068.409775578698,-0.10794760882202323,-0.17385776380357626,3.3050457119999987,38.85236881274795,25,50
3385,3.385e-06,1068.3949922595064,-0.10728680259317788,-0.48976695473162546,3.3026746439999988,38.85533423535929,25,50
3386,3.3860000000000003e-06,1068.3802082211066,-0.10687767288643403,-0.6897611673520534,3.3026746439999988,38.8583291956713,25,50
3387,3.3870000000000004e-06,1068.365423452337,-0.10670574179771891,-0.7378811469252212,3.3053091639999987,38.86137168278837,25,50
3388,3.388e-06,1068.3506379351925,-0.1065302032793679,-0.6139732165179506,3.3039919039999988,38.86440599430881,25,50
3389,3.389e-06,1068.3358516728629,-0.10626975724075045,-0.3402977517045702,3.300567027999999,38.86740619855561,25,50
3390,3.39e-06,1068.321064678403,-0.10593672491794026,0.00780077336709703,3.301093931999999,38.87041001218695,25,50
3391,3.3910000000000002e-06,1068.3062769505175,-0.10554539261416129,0.3518172072277418,3.3047822599999988,38.87342558200355,25,50
3392,3.3920000000000003e-06,1068.291488484812,-0.10517549674794757,0.6164077983298346,3.3063629719999987,38.87644104559814,25,50
3393,3.3930000000000004e-06,1068.276699281405,-0.10482120366794057,0.740059222509808,3.3021477399999988,38.87946588928983,25,50
3394,3.394e-06,1068.2619093368066,-0.10425649700217188,0.6973496377139529,3.301620835999999,38.88248675363008,25,50
3395,3.395e-06,1068.2471186526093,-0.10342646785900947,0.49117660515733635,3.3074167799999987,38.885470413564086,25,50
3396,3.396e-06,1068.2323272430433,-0.10257190261689099,0.1677739057200359,3.3087340399999987,38.88843059442292,25,50
3397,3.3970000000000003e-06,1068.2175351171168,-0.10182111568180441,-0.19013774532632666,3.3095243959999987,38.89140919625391,25,50
3398,3.3980000000000003e-06,1068.2027422678996,-0.10112627367045025,-0.5029994124412017,3.3126858199999987,38.89441474270135,25,50
3399,3.3990000000000004e-06,1068.1879486852204,-0.10035723219622755,-0.7000773665898453,3.3105782039999987,38.89743260704699,25,50
3400,3.4e-06,1068.173154364472,-0.09950863113656902,-0.7359281083394368,3.3058360679999987,38.90047362454229,25,50
3401,3.401e-06,1068.1583592969273,-0.09880330917002056,-0.6025166974758868,3.3108416559999987,38.903556792553076,25,50
3402,3.402e-06,1068.1435634666343,-0.0982870653646315,-0.3276359686787152,3.3169010519999986,38.90665262851635,25,50
